29 493 739	1261
75 878 971	1924
410 802 752	1964
904 984 47	1935
479 933 236	1648
913 241 664	1818
735 796 692	2223
71 982 223	1276
875 261 248	1384
912 195 795	1902
265 141 192	598
637 722 692	2051
880 38 922	1840
957 262 174	1393
886 47 321	1254
188 434 94	716
747 819 88	1654
121 95 271	487
854 936 299	2089
37 366 464	867
595 752 692	2039
345 8 31	384
343 340 447	1130
389 498 80	967
216 660 600	1476
761 979 502	2242
401 129 558	1088
327 123 905	1355
282 79 682	1043
443 116 449	1008
909 541 931	2381
257 100 541	898
964 718 384	2066
695 791 378	1864
776 462 303	1541
679 693 687	2059
670 967 826	2463
837 272 110	1219
773 968 985	2726
347 689 580	1616
550 539 117	1206
683 506 521	1710
361 61 736	1158
302 695 746	1743
580 761 187	1528
662 748 647	2057
154 184 380	718
912 943 672	2527
466 127 111	704
955 574 145	1674
943 340 661	1944
738 666 612	2016
431 569 308	1308
664 192 469	1325
494 320 801	1615
181 723 71	975
110 734 186	1030
773 568 557	1898
590 758 402	1750
368 103 273	744
278 393 55	726
894 140 44	1078
491 517 278	1286
254 713 788	1755
528 363 897	1788
341 968 414	1723
459 555 829	1843
791 71 362	1224
510 868 115	1493
156 277 605	1038
103 698 116	917
578 798 932	2308
745 115 190	1050
715 194 581	1490
427 687 762	1876
401 836 767	2004
132 607 623	1362
150 881 408	1439
818 199 558	1575
541 175 583	1299
184 207 890	1281
257 379 801	1437
301 31 863	1195
823 456 913	2192
418 973 835	2226
393 324 566	1283
928 598 318	1844
649 510 542	1701
704 724 307	1735
918 881 684	2483
496 31 616	1143
196 745 650	1591
3 111 789	903
775 678 240	1693
504 178 537	1219
641 472 204	1317
199 801 543	1543
217 38 833	1088
513 949 662	2124
970 455 115	1540
580 291 983	1854
674 914 157	1745
139 479 812	1430
91 639 946	1676
52 27 369	448
634 240 519	1393
80 511 552	1143
20 953 348	1321
331 337 892	1560
353 712 711	1776
138 83 879	1100
860 616 794	2270
950 35 734	1719
82 758 352	1192
827 211 955	1993
65 883 205	1153
448 716 776	1940
227 497 324	1048
112 806 44	962
419 80 866	1365
206 723 165	1094
401 510 485	1396
717 70 551	1338
873 433 214	1520
665 501 312	1478
24 476 469	969
776 708 412	1896
449 185 467	1101
921 39 737	1697
263 376 870	1509
380 459 543	1382
371 611 412	1394
230 994 3	1227
824 215 265	1304
802 379 147	1328
876 472 547	1895
200 163 215	578
23 175 599	797
414 516 173	1103
652 29 143	824
113 624 173	910
454 503 190	1147
62 862 23	947
413 459 326	1198
418 34 721	1173
732 53 245	1030
413 41 407	861
506 28 931	1465
989 905 225	2119
248 97 399	744
486 196 169	851
341 638 119	1098
355 935 127	1417
609 54 827	1490
746 298 282	1326
807 965 477	2249
809 956 985	2750
308 501 256	1065
575 273 31	879
835 346 645	1826
354 325 96	775
59 699 446	1204
993 92 607	1692
633 4 108	745
32 698 93	823
20 175 516	711
38 494 56	588
194 671 522	1387
922 340 206	1468
922 998 776	2696
489 349 823	1661
491 940 360	1791
963 675 36	1674
392 313 770	1475
622 647 970	2239
404 90 971	1465
301 189 871	1361
423 118 520	1061
400 561 343	1304
550 697 798	2045
951 413 179	1543
858 758 886	2502
752 396 856	2004
961 567 368	1896
946 189 372	1507
821 425 449	1695
235 456 799	1490
720 493 354	1567
276 841 174	1291
520 738 771	2029
621 938 728	2287
714 397 973	2084
499 44 158	701
176 728 770	1674
24 843 479	1346
95 777 709	1581
694 677 100	1471
328 243 616	1187
864 821 658	2343
58 900 627	1585
894 50 461	1405
478 919 890	2287
751 663 342	1756
379 2 74	455
200 409 806	1415
979 938 108	2025
347 583 319	1249
113 462 83	658
842 665 216	1723
247 705 50	1002
157 958 661	1776
147 600 12	759
115 236 295	646
991 214 226	1431
872 576 528	1976
430 518 800	1748
929 619 327	1875
808 905 549	2262
801 193 479	1473
182 638 82	902
43 846 826	1715
116 613 25	754
880 990 104	1974
205 966 915	2086
262 88 112	462
477 409 229	1115
846 850 697	2393
631 112 658	1401
498 780 685	1963
893 717 355	1965
413 618 677	1708
457 797 114	1368
299 856 968	2123
609 455 835	1899
389 211 120	720
553 8 476	1037
307 746 659	1712
80 350 355	785
197 497 772	1466
74 947 566	1587
703 753 374	1830
434 803 664	1901
69 621 532	1222
220 256 359	835
859 64 344	1267
242 442 450	1134
87 257 224	568
331 170 768	1269
954 212 744	1910
224 896 897	2017
753 627 475	1855
954 729 549	2232
874 429 377	1680
971 196 925	2092
639 973 420	2032
496 916 793	2205
417 481 602	1500
943 36 300	1279
981 957 19	1957
190 914 99	1203
29 740 155	924
302 516 532	1350
63 655 484	1202
42 200 764	1006
213 283 504	1000
443 39 354	836
480 760 202	1442
765 801 295	1861
147 106 455	708
307 931 421	1659
455 80 211	746
157 500 782	1439
830 718 292	1840
385 826 898	2109
650 382 966	1998
166 442 320	928
963 475 486	1924
539 556 228	1323
369 980 874	2223
296 293 31	620
475 383 909	1767
368 827 851	2046
305 766 249	1320
953 827 533	2313
11 15 135	161
645 544 153	1342
549 22 170	741
973 52 2	1027
209 789 813	1811
477 364 989	1830
805 372 566	1743
36 502 190	728
245 14 284	543
443 927 347	1717
856 53 618	1527
560 831 97	1488
461 320 269	1050
254 689 822	1765
511 429 741	1681
267 348 46	661
31 440 39	510
643 692 170	1505
935 780 828	2543
578 254 977	1809
139 762 777	1678
862 809 423	2094
522 769 851	2142
346 566 137	1049
287 18 173	478
47 18 498	563
659 62 919	1640
836 928 472	2236
479 534 682	1695
773 951 881	2605
834 618 528	1980
425 380 531	1336
648 175 301	1124
188 76 701	965
143 853 561	1557
105 418 793	1316
361 455 466	1282
286 823 262	1371
464 290 983	1737
543 160 592	1295
323 144 535	1002
39 422 498	959
872 237 848	1957
470 954 600	2024
628 280 32	940
325 589 613	1527
563 119 500	1182
129 287 805	1221
727 772 934	2433
275 105 446	826
685 78 381	1144
35 528 499	1062
918 771 984	2673
847 659 459	1965
200 319 943	1462
355 186 670	1211
393 965 849	2207
407 324 51	782
278 220 973	1471
39 967 325	1331
326 626 402	1354
569 289 37	895
135 428 257	820
424 921 82	1427
508 236 980	1724
205 756 82	1043
715 539 118	1372
761 648 859	2268
127 647 859	1633
838 902 6	1746
965 289 998	2252
985 709 72	1766
442 275 495	1212
473 275 297	1045
560 573 49	1182
179 242 499	920
981 173 148	1302
154 928 723	1805
183 707 479	1369
691 408 663	1762
9 146 402	557
56 185 778	1019
642 181 319	1142
195 665 843	1703
134 896 151	1181
50 537 984	1571
156 548 220	924
392 798 110	1300
444 400 187	1031
27 288 107	422
135 118 149	402
303 130 393	826
361 961 937	2259
619 79 957	1655
197 8 962	1167
380 146 490	1016
252 66 363	681
560 974 917	2451
497 107 721	1325
868 321 485	1674
22 758 354	1134
544 767 875	2186
801 454 583	1838
418 476 551	1445
552 313 453	1318
153 548 468	1169
853 394 206	1453
775 609 303	1687
956 768 869	2593
766 184 308	1258
987 880 861	2728
983 172 325	1480
273 861 208	1342
134 55 619	808
59 420 630	1109
894 183 118	1195
588 15 162	765
891 126 814	1831
414 583 702	1699
384 538 714	1636
785 282 95	1162
475 554 595	1624
452 334 150	936
605 615 224	1444
331 468 519	1318
578 383 653	1614
326 606 368	1300
720 616 790	2126
741 959 353	2053
883 708 856	2447
350 294 305	949
277 187 127	591
617 513 227	1357
750 350 747	1847
661 255 290	1206
446 991 274	1711
464 133 490	1087
343 545 808	1696
896 181 636	1713
542 534 453	1529
633 53 71	757
428 436 564	1428
868 626 797	2291
299 61 243	603
875 391 394	1660
217 77 376	670
527 220 57	804
562 506 906	1974
121 442 750	1313
889 399 729	2017
574 371 13	958
308 381 518	1207
380 409 450	1239
382 930 668	1980
702 897 107	1706
599 507 150	1256
332 226 1	559
380 66 630	1076
1 143 907	1051
84 215 329	628
446 290 202	938
31 30 552	613
751 944 322	2017
548 456 756	1760
373 849 739	1961
858 821 935	2614
219 452 348	1019
699 599 124	1422
522 902 951	2375
388 231 487	1106
143 912 315	1370
294 566 195	1055
121 844 178	1143
614 904 87	1605
442 29 816	1287
360 392 8	760
502 853 189	1544
485 281 144	910
399 209 524	1132
652 443 601	1696
644 973 676	2293
306 447 294	1047
100 656 764	1520
708 899 86	1693
66 453 899	1418
772 764 329	1865
68 871 10	949
333 492 935	1760
433 647 916	1996
97 847 676	1620
340 660 429	1429
903 597 232	1732
906 331 207	1444
664 402 982	2048
91 54 657	802
531 28 925	1484
958 522 537	2017
246 588 849	1683
88 185 238	511
841 481 845	2167
878 941 552	2371
406 292 353	1051
467 678 984	2129
542 233 208	983
587 306 351	1244
922 603 137	1662
596 545 374	1515
635 531 364	1530
323 788 881	1992
932 599 879	2410
740 756 539	2035
209 458 62	729
739 444 879	2062
320 645 199	1164
506 893 875	2274
222 189 843	1254
107 961 468	1536
123 951 936	2010
514 407 863	1784
218 323 191	732
773 39 335	1147
511 253 394	1158
902 872 698	2472
854 747 59	1660
243 411 376	1030
399 229 182	810
292 257 354	903
270 55 711	1036
989 349 750	2088
114 213 226	553
312 453 178	943
579 173 252	1004
495 717 215	1427
221 831 687	1739
374 624 238	1236
180 701 770	1651
544 404 613	1561
553 435 613	1601
182 644 310	1136
453 384 58	895
81 806 550	1437
881 469 502	1852
19 593 181	793
275 533 921	1729
430 703 507	1640
228 399 838	1465
513 497 355	1365
416 634 495	1545
777 184 118	1079
735 430 348	1513
886 750 148	1784
598 330 111	1039
358 541 151	1050
872 306 490	1668
645 553 156	1354
884 945 458	2287
384 505 43	932
597 356 844	1797
650 208 639	1497
96 719 780	1595
566 608 311	1485
599 914 695	2208
906 296 555	1757
332 421 857	1610
946 767 667	2380
299 946 12	1257
434 695 573	1702
753 783 360	1896
433 491 379	1303
581 186 256	1023
303 715 194	1212
577 855 395	1827
731 113 332	1176
568 166 328	1062
938 743 498	2179
177 555 404	1136
477 201 930	1608
419 567 591	1577
375 110 742	1227
57 622 494	1173
719 207 170	1096
518 682 172	1372
123 104 566	793
551 121 946	1618
397 890 571	1858
528 324 407	1259
281 68 492	841
283 701 322	1306
236 965 268	1469
121 217 971	1309
113 489 381	983
445 152 269	866
379 986 698	2063
191 272 586	1049
799 524 971	2294
205 683 229	1117
253 265 810	1328
356 752 352	1460
925 110 101	1136
890 721 139	1750
769 86 231	1086
469 342 998	1809
118 335 849	1302
781 146 170	1097
44 684 503	1231
276 522 137	935
382 922 892	2196
452 763 439	1654
517 580 704	1801
588 438 824	1850
441 264 303	1008
558 279 600	1437
923 398 158	1479
48 33 175	256
442 656 2	1100
217 810 777	1804
135 518 747	1400
977 213 869	2059
716 745 660	2121
382 264 45	691
644 571 578	1793
764 989 944	2697
367 208 121	696
163 223 979	1365
758 76 497	1331
439 757 296	1492
154 120 558	832
345 685 835	1865
619 749 166	1534
266 141 89	496
640 82 906	1628
697 142 98	937
8 715 85	808
645 805 532	1982
401 726 467	1594
567 680 626	1873
454 270 181	905
718 847 3	1568
72 289 699	1060
716 426 175	1317
7 34 345	386
531 744 336	1611
855 995 371	2221
105 46 822	973
217 398 12	627
825 549 456	1830
959 684 739	2382
335 643 230	1208
452 464 243	1159
820 6 354	1180
221 236 162	619
426 402 99	927
405 324 587	1316
118 559 683	1360
612 250 297	1159
99 26 416	541
28 603 348	979
229 202 466	897
583 523 272	1378
656 781 616	2053
391 679 920	1990
754 215 535	1504
601 437 653	1691
316 820 65	1201
183 814 463	1460
513 544 103	1160
291 949 962	2202
596 962 639	2197
152 450 532	1134
130 316 535	981
173 232 376	781
539 303 126	968
75 512 70	657
492 822 254	1568
759 947 789	2495
425 21 12	458
24 485 637	1146
5 60 726	791
521 890 492	1903
928 14 50	992
353 692 304	1349
313 837 484	1634
504 308 798	1610
313 822 136	1271
317 641 577	1535
91 416 988	1495
666 45 117	828
988 698 197	1883
244 86 163	493
763 401 544	1708
767 788 740	2295
521 143 646	1310
169 85 985	1239
691 309 525	1525
875 986 524	2385
7 508 70	585
371 693 512	1576
949 88 432	1469
683 729 341	1753
574 802 401	1777
445 477 352	1274
617 961 30	1608
331 313 493	1137
756 651 265	1672
806 485 766	2057
263 211 367	841
100 667 269	1036
762 491 980	2233
431 489 772	1692
208 738 346	1292
615 60 680	1355
246 599 50	895
626 412 248	1286
395 186 327	908
101 670 183	954
936 514 464	1914
262 442 905	1609
432 579 591	1602
349 387 442	1178
839 41 374	1254
751 837 770	2358
404 373 926	1703
743 401 280	1424
539 225 142	906
234 901 202	1337
785 621 32	1438
658 424 746	1828
866 107 619	1592
785 411 490	1686
490 388 515	1393
516 572 444	1532
628 205 486	1319
405 60 662	1127
574 733 166	1473
937 23 200	1160
580 913 701	2194
820 986 731	2537
100 837 142	1079
406 796 526	1728
921 119 125	1165
107 609 220	936
970 941 301	2212
563 876 132	1571
929 433 446	1808
149 162 221	532
708 850 642	2200
433 510 324	1267
642 454 527	1623
951 30 261	1242
564 19 605	1188
972 352 325	1649
566 395 220	1181
125 289 204	618
88 212 910	1210
399 250 876	1525
227 893 961	2081
342 235 757	1334
923 95 342	1360
572 311 793	1676
222 854 556	1632
213 574 747	1534
408 2 520	930
660 306 836	1802
858 246 957	2061
149 772 285	1206
840 600 73	1513
811 257 353	1421
209 298 159	666
353 992 222	1567
927 205 937	2069
641 572 801	2014
120 466 438	1024
258 58 547	863
927 405 272	1604
593 296 849	1738
969 539 206	1714
462 945 209	1616
319 358 681	1358
91 110 432	633
920 792 409	2121
733 354 815	1902
671 798 608	2077
244 257 766	1267
128 623 590	1341
126 26 178	330
893 328 353	1574
616 174 229	1019
336 49 117	502
798 325 622	1745
557 70 417	1044
914 343 570	1827
298 21 499	818
453 798 725	1976
449 787 173	1409
495 1 124	620
802 175 379	1356
868 875 491	2234
285 392 868	1545
529 203 867	1599
472 385 485	1342
371 714 375	1460
750 12 957	1719
558 338 491	1387
578 508 549	1635
463 11 484	958
76 733 313	1122
191 240 545	976
118 676 888	1682
178 180 755	1113
815 986 267	2068
322 81 372	775
554 5 860	1419
227 866 342	1435
899 16 626	1541
55 389 170	614
110 657 774	1541
515 463 357	1335
762 497 815	2074
9 472 694	1175
445 897 668	2010
562 759 83	1404
112 913 782	1807
94 682 88	864
207 851 107	1165
288 86 679	1053
341 30 819	1190
216 51 733	1000
451 39 127	617
523 911 960	2394
741 220 335	1296
722 456 762	1940
635 312 785	1732
330 715 978	2023
15 881 197	1093
719 550 662	1931
994 16 223	1233
773 601 446	1820
132 719 868	1719
358 456 532	1346
535 421 686	1642
484 140 635	1259
747 937 820	2504
311 881 645	1837
289 80 240	609
777 169 558	1504
921 342 449	1712
826 400 248	1474
533 930 716	2179
549 326 299	1174
345 354 785	1484
769 796 176	1741
304 382 76	762
189 951 396	1536
748 311 609	1668
467 415 989	1871
982 523 441	1946
841 222 944	2007
103 641 360	1104
8 616 752	1376
374 452 970	1796
57 666 657	1380
470 543 677	1690
845 617 258	1720
633 911 508	2052
548 536 763	1847
504 796 852	2152
760 197 868	1825
805 306 90	1201
870 708 75	1653
833 497 802	2132
454 406 729	1589
169 208 875	1252
269 732 137	1138
983 575 929	2487
591 269 1	861
183 960 205	1348
641 981 244	1866
466 692 580	1738
122 297 377	796
676 197 833	1706
530 688 104	1322
2 333 451	786
